actual,predicted
0.105301194,-0.1533477
-0.48415187,-0.095003754
-0.09962267,-0.15418306
-0.48415187,-0.09486051
0.1687938,-0.15330341
-0.48415187,-0.09193531
0.1351922,-0.15257904
-0.48415187,-0.09048082
0.07958528,-0.1504499
-0.48415187,-0.0884607
0.14025879,-0.14936179
-0.48415187,-0.087707475
0.12860624,-0.14923894
-0.48415187,-0.087406084
0.040609512,-0.1499748
-0.47052673,-0.08777791
0.17642185,-0.15270579
-0.4742427,-0.09071265
0.08922875,-0.15575546
-0.48415187,-0.09403455
0.105301194,-0.15849173
-0.48415187,-0.09687823
-0.118909664,-0.16100684
-0.41231018,-0.0998434
0.092443235,-0.16086885
-0.39411965,-0.10032119
0.12860624,-0.15931019
-0.48415187,-0.09960185
0.17119828,-0.15699747
-0.48415187,-0.09839873
-0.057030685,-0.15315947
-0.47362337,-0.095332906
0.08159431,-0.14734523
-0.48415187,-0.08900526
0.15512584,-0.13260476
-0.48415187,-0.07186629
0.12057002,-0.120376915
-0.47981662,-0.056531653
0.26536068,-0.13719828
-0.448231,-0.077436104
-0.08033574,-0.14413217
-0.4550436,-0.087991014
0.04784217,-0.14870958
-0.48105526,-0.0951557
0.14266966,-0.1517221
-0.48415187,-0.09920423
0.14146426,-0.1536861
-0.48415187,-0.10151146
0.12619537,-0.15483242
-0.48415187,-0.10254271
0.05788742,-0.15546745
-0.48415187,-0.10304935
0.1065066,-0.15588707
-0.48415187,-0.10328458
0.10128308,-0.15629846
-0.47362337,-0.10311745
-0.08435384,-0.15703642
-0.48415187,-0.1033759
0.105702974,-0.15787408
-0.48415187,-0.10401301
0.20776312,-0.15850079
-0.48415187,-0.10422449
0.11012293,-0.1591661
-0.47795862,-0.10465561
0.23709537,-0.15960702
-0.48415187,-0.10493879
0.22705007,-0.15975723
-0.48415187,-0.104885265
0.13222258,-0.15975589
-0.48415187,-0.10476135
-0.018054975,-0.15950632
-0.48291323,-0.104295775
0.14146426,-0.15916333
-0.47795862,-0.1037399
-0.018456757,-0.15889561
-0.48415187,-0.10424055
0.09003237,-0.15842953
-0.48415187,-0.104714945
0.11293563,-0.15806499
-0.48415187,-0.10533361
0.17843089,-0.15773126
-0.48415187,-0.10570173
0.17441277,-0.15751296
-0.48415187,-0.105931476
0.154724,-0.15723675
-0.48415187,-0.10587831
0.019715331,-0.15687606
-0.48415187,-0.10551737
-0.0682814,-0.15668795
-0.48415187,-0.105301484
0.17240374,-0.15640101
-0.48415187,-0.10492642
0.21258485,-0.15618059
-0.48415187,-0.10459493
0.11856099,-0.15605068
-0.48415187,-0.10438235
0.15070589,-0.15591398
-0.48415187,-0.10423507
-0.09681002,-0.15585414
-0.48415187,-0.10419838
0.182449,-0.15601769
-0.47671998,-0.10427432
0.14226788,-0.15626484
-0.48415187,-0.104157224
0.21981746,-0.15677297
-0.48415187,-0.1041006
0.1575367,-0.15733036
-0.48415187,-0.10391937
-0.02287671,-0.15807596
-0.48167458,-0.10381846
-0.18593381,-0.15882039
-0.450089,-0.10389213
-0.004708097,-0.15886167
-0.46185616,-0.103062645
0.21620119,-0.15947434
-0.48415187,-0.10350613
0.21780844,-0.16033223
-0.48415187,-0.104493305
0.16718017,-0.1604468
-0.48415187,-0.104656234
0.20253961,-0.16010854
-0.48415187,-0.10453962
0.19289608,-0.15941581
-0.48415187,-0.104696825
0.19088706,-0.1587666
-0.48415187,-0.105464
0.08239793,-0.1582121
-0.48415187,-0.1061575
-0.006000583,-0.15788573
-0.48415187,-0.106631264
0.20213777,-0.15770811
-0.48415187,-0.10701077
-0.030511092,-0.15752283
-0.48415187,-0.107121274
0.12177548,-0.15731543
-0.48105526,-0.10682373
0.07074538,-0.1569939
-0.48415187,-0.106284425
0.17360915,-0.15676647
-0.48415187,-0.10585959
0.14909863,-0.15659714
-0.48415187,-0.1055067
0.16918926,-0.15650478
-0.48415187,-0.105286226
0.13021348,-0.1564497
-0.48415187,-0.105058685
0.117355525,-0.15643722
-0.48415187,-0.10490997
0.17280553,-0.156351
-0.48415187,-0.104541615
0.14106242,-0.15634441
-0.48415187,-0.10401775
-0.0011788491,-0.15679827
-0.48415187,-0.10410802
0.19811966,-0.15733245
-0.47795862,-0.10453223
0.10731022,-0.15783656
-0.48415187,-0.105203435
0.16436747,-0.15828827
-0.48415187,-0.10608582
0.19008343,-0.15838948
-0.32496437,-0.106537506
0.1720019,-0.17069575
-0.28906444,-0.120773956
0.12177548,-0.16002032
-0.45937884,-0.10835241
0.17883272,-0.1596666
-0.48415187,-0.1077037
0.23830083,-0.15983939
-0.48415187,-0.10784154
0.20890692,-0.16066629
-0.48415187,-0.10955654
0.20454864,-0.16109338
-0.48415187,-0.11061834
0.24111348,-0.1613808
-0.48415187,-0.1111546
0.15552762,-0.16158122
-0.48415187,-0.11147864
0.1924943,-0.16174701
-0.4426571,-0.11182426
0.2057541,-0.16185442
-0.47671998,-0.11220811
0.013286352,-0.1622574
-0.48415187,-0.111170694
0.16396569,-0.16169003
-0.48415187,-0.11020188
0.1985215,-0.15993476
-0.48415187,-0.10806282
0.01529538,-0.15781742
-0.38815647,-0.106206164
-0.42629546,-0.1569224
-0.48353255,-0.10567413
0.104899354,-0.1567187
-0.48415187,-0.10558508
0.14789324,-0.15665123
-0.48415187,-0.10548304
0.1619566,-0.15867454
-0.48415187,-0.10933937
0.1780291,-0.16004324
-0.47981662,-0.11228086
0.17160012,-0.16179606
-0.48415187,-0.11351673
-0.038949154,-0.17000136
-0.48415187,-0.11972381
0.12057002,-0.16585967
-0.4822939,-0.10673191
0.15110773,-0.14970163
-0.47176537,-0.09000777
0.19811966,-0.15388831
-0.44946966,-0.097490355
0.09445226,-0.15113315
-0.43956044,-0.09399022
0.10610481,-0.15411782
-0.450089,-0.09286755
0.06953997,-0.15415981
-0.44699237,-0.08982502
0.18927981,-0.15512922
-0.44699237,-0.093850896
0.05186028,-0.15069345
-0.4581402,-0.089941174
-0.05100349,-0.14970294
-0.448231,-0.08946417
0.004446507,-0.1495541
-0.29649633,-0.089700565
0.18084174,-0.1501556
-0.43212855,-0.09075086
0.1619566,-0.15167591
-0.3813439,-0.09295273
0.14829502,-0.15457493
-0.43336722,-0.097133175
0.006053752,-0.15481085
-0.46928808,-0.09894477
0.21459395,-0.15505019
-0.4575209,-0.100062534
0.116953745,-0.15621653
-0.44451505,-0.10175468
0.059896506,-0.15687945
-0.45999822,-0.10269384
0.15392037,-0.15504366
-0.37221608,-0.10155888
0.26627305,-0.15458557
-0.45194694,-0.10190232
0.006053752,-0.1544252
-0.48415187,-0.10196559
0.08721966,-0.15475005
-0.48415187,-0.10228281
-0.14502738,-0.15497845
-0.48415187,-0.102280214
0.13382982,-0.1552636
-0.48167458,-0.10220514
0.15592946,-0.15559074
-0.43708315,-0.10152368
0.1310171,-0.15660444
-0.43956044,-0.101417735
0.13382982,-0.15788385
-0.44513443,-0.10178922
0.1659747,-0.15886387
-0.43770248,-0.10217966
0.05788742,-0.15949109
-0.4457537,-0.102402195
0.16235843,-0.15958235
-0.44699237,-0.10225861
0.12619537,-0.15939084
-0.4457537,-0.101933464
0.1543222,-0.15910798
-0.45380497,-0.10176779
0.13342798,-0.1586906
-0.45937884,-0.10163958
0.06833451,-0.15817758
-0.32288525,-0.10153644
0.22104293,-0.15764573
-0.42221937,-0.10126655
-0.088371955,-0.15720314
-0.43894112,-0.10078429
0.21620119,-0.15708816
-0.41478747,-0.10065596
0.22825553,-0.15681747
-0.3423264,-0.10028528
0.0036428848,-0.15625328
-0.45690155,-0.0995803
0.16959104,-0.15563539
-0.41850343,-0.0988244
0.16677833,-0.15516338
-0.43150923,-0.09827478
0.14708962,-0.15513214
-0.450089,-0.098241016
0.057485636,-0.15511215
-0.46433347,-0.09829797
0.14106242,-0.1552009
-0.47919726,-0.09871186
0.13141894,-0.15523535
-0.48415187,-0.09903149
-0.3391024,-0.15530047
-0.48415187,-0.09924944
0.10248849,-0.15557075
-0.48415187,-0.099608526
0.13744609,-0.15597275
-0.4575209,-0.0999919
0.19731604,-0.15665248
-0.448231,-0.10079788
0.17883272,-0.15732059
-0.4575209,-0.10173838
0.1197664,-0.15854758
-0.36957672,-0.10442801
-0.0047951783,-0.15916082
-0.48415187,-0.10611491
0.07114722,-0.16004407
-0.2208432,-0.108369485
0.20334323,-0.15970522
-0.09269988,-0.1087506
0.17602001,-0.16082078
-0.42221937,-0.11053829
-0.01644773,-0.16034958
-0.46061748,-0.1104698
0.12579359,-0.15991753
-0.48043594,-0.11046429
0.0876215,-0.1595901
-0.40178162,-0.10997285
0.16677833,-0.15878013
-0.47300404,-0.10897826
-0.10082813,-0.15949929
-0.41850343,-0.10985227
0.21981746,-0.16037479
-0.4550436,-0.11094104
-0.018858599,-0.16050306
-0.46433347,-0.110432014
-0.07913033,-0.16149113
-0.37948593,-0.10960986
0.09364864,-0.1575171
-0.34179604,-0.102308676
-0.07229951,-0.15601352
-0.41850343,-0.095565006
0.08239793,-0.15570173
-0.39373043,-0.09345676
-0.10283716,-0.15055183
-0.46061748,-0.08925916
0.06471824,-0.15186146
-0.44699237,-0.092750296
0.1647693,-0.14980182
-0.44699237,-0.09043765
0.12057002,-0.15050766
-0.48415187,-0.09122352
-0.12413318,-0.15131518
-0.45132768,-0.09251243
0.116953745,-0.15370727
-0.44761172,-0.09607938
0.17280553,-0.15567383
-0.4426571,-0.09914826
0.14708962,-0.15692997
-0.45628226,-0.10110603
-0.00037522684,-0.15773055
-0.3887758,-0.1022505
0.15914395,-0.15799895
-0.32622397,-0.102360055
0.11494466,-0.15813035
-0.34108776,-0.10232858
0.104899354,-0.15753216
-0.41912276,-0.101867124
-0.10725711,-0.15704677
-0.448231,-0.10141878
0.11132839,-0.15671217
-0.45442426,-0.10142018
0.15271497,-0.1559093
-0.44761172,-0.10098131
0.15592946,-0.15474287
-0.43646383,-0.100226805
0.15231313,-0.15387285
-0.43646383,-0.09986098
-0.025287576,-0.15317443
-0.45690155,-0.09969358
-0.10082813,-0.15270361
-0.44079912,-0.09968637
0.17762727,-0.15243846
-0.450089,-0.099739596
-0.057030685,-0.15227666
-0.48415187,-0.099387154
0.1619566,-0.15224704
-0.45937884,-0.100269005
0.08963053,-0.15272155
-0.44079912,-0.10115777
0.16637655,-0.1529921
-0.46928808,-0.10101293
0.15392037,-0.15294495
-0.4742427,-0.10027374
-0.13859841,-0.15302214
-0.48415187,-0.099848375
-0.07712124,-0.15311503
-0.48415187,-0.09952907
-0.0055988007,-0.15333715
-0.48415187,-0.09923272
0.15392037,-0.15389505
-0.4649528,-0.099180505
0.1197664,-0.15453216
-0.39620775,-0.09879042
-0.017653136,-0.15545869
-0.41850343,-0.09855281
0.23702921,-0.15688494
-0.4674301,-0.09909512
0.087909475,-0.15800837
-0.45194694,-0.09949885
-0.01644773,-0.15896598
-0.14199685,-0.100026056
-0.09198829,-0.15959087
-0.43646383,-0.100434884
0.19892327,-0.15965793
-0.32374668,-0.10024981
0.15713486,-0.1595028
-0.42469665,-0.09992604
0.66063225,-0.1590671
-0.45194694,-0.09933849
0.17320737,-0.15846151
-0.4457537,-0.09944458
0.10168487,-0.15780604
-0.4432764,-0.10023822
0.2479443,-0.15677837
-0.46433347,-0.09997629
0.024938906,-0.15594396
-0.48291323,-0.09933944
0.0016338002,-0.1552498
-0.47610065,-0.09852247
-0.3993741,-0.15473631
-0.45875958,-0.09782229
-0.061450582,-0.15424871
-0.48415187,-0.097353235
0.19972691,-0.15371111
-0.46433347,-0.09672977
-0.018456757,-0.15324494
-0.42593533,-0.09620984
-0.01644773,-0.15292236
-0.44699237,-0.09588511
0.11494466,-0.15285027
-0.44699237,-0.09591149
0.21137945,-0.1527575
-0.46619147,-0.09565379
-0.16672522,-0.15259284
-0.47114605,-0.095045626
0.13463344,-0.15277168
-0.3342752,-0.094749644
0.18807435,-0.15320104
-0.4742427,-0.09441377
0.12940986,-0.1540291
-0.48415187,-0.09409872
-0.3194136,-0.15536246
-0.42903194,-0.09440692
-0.12172231,-0.15658343
-0.23761235,-0.09509076
0.028555177,-0.15790823
-0.44203776,-0.09650034
-0.42227736,-0.15855512
-0.44761172,-0.09736101
-0.18601218,-0.15881166
-0.4507083,-0.09814672
-0.312181,-0.15891004
-0.47052673,-0.098919496
-0.14984915,-0.15889761
-0.48415187,-0.09975527
-0.19445021,-0.15888292
-0.48415187,-0.10065429
-0.416652,-0.15866035
-0.48415187,-0.101680264
-0.0827466,-0.15823078
-0.38815647,-0.10238974
-0.34914765,-0.15782925
-0.48415187,-0.10287641
-0.31419006,-0.15742901
-0.2816491,-0.10310535
-0.30655566,-0.15716085
-0.48415187,-0.1032462
-0.32744983,-0.15691572
0.4451841,-0.1030743
-0.3157973,-0.1563285
-0.43460587,-0.1022924
-0.12132053,-0.15592432
-0.448231,-0.101488575
-0.38209623,-0.1558747
-0.4773393,-0.10113157
-0.28887594,-0.15576985
-0.46185616,-0.1007161
-0.31619912,-0.15569392
-0.48105526,-0.10049014
-0.038547315,-0.15559438
-0.48415187,-0.100321874
-0.08917558,-0.15551129
-0.48415187,-0.10025789
-0.07792487,-0.15531638
-0.45380497,-0.099765286
-0.06627231,-0.15544781
-0.47981662,-0.09918539
-0.062656045,-0.15615219
-0.4742427,-0.09878944
-0.0333238,-0.15741763
-0.47981662,-0.09894179
-0.2961085,-0.15854457
-0.40116233,-0.09846716
0.035787776,-0.15934774
-0.48105526,-0.09837352
-0.09198829,-0.15958107
-0.44699237,-0.09765558
-0.0080096675,-0.15944636
-0.3838212,-0.09687571
-0.021671247,-0.15914509
-0.423458,-0.096254215
0.40820417,-0.15854868
-0.48043594,-0.09609641
0.01208089,-0.15807512
-0.47919726,-0.09630391
0.045431245,-0.15763465
-0.47548133,-0.09733005
-0.046583597,-0.15723374
-0.48415187,-0.09838723
0.026947932,-0.15694043
-0.4699074,-0.09916131
-0.039350938,-0.15678194
-0.39620775,-0.09980281
-0.063861445,-0.15661138
-0.44761172,-0.10005711
-0.08515747,-0.15653715
-0.47114605,-0.09964423
0.10369395,-0.15661791
-0.48415187,-0.09926222
-0.004393338,-0.15672818
-0.4742427,-0.09923847
-0.060245175,-0.15666929
-0.38815647,-0.09902556
-0.08957742,-0.15664703
-0.4550436,-0.09911506
-0.07471038,-0.15653342
-0.44885036,-0.09940885
-0.06787956,-0.15644428
-0.46123686,-0.09957807
-0.09319369,-0.15658998
-0.39992368,-0.100004986
-0.16150168,-0.15685225
-0.4773393,-0.10055776
-0.0610488,-0.15713385
-0.48415187,-0.10078339
-0.0019824714,-0.15739068
-0.48415187,-0.10090588
-0.0899792,-0.15747774
-0.48415187,-0.101147935
-0.017251354,-0.15757546
-0.48415187,-0.101633355
-0.07149589,-0.15848568
-0.48415187,-0.10390167
-0.07270129,-0.1648972
-0.48415187,-0.11271219
0.027751554,-0.16396815
-0.48415187,-0.106027886
-0.0743086,-0.15870321
-0.48415187,-0.10267688
-0.16993971,-0.15638813
-0.48415187,-0.10166989
-0.2217734,-0.15664458
-0.48415187,-0.10355912
-0.12935676,-0.15781048
-0.48415187,-0.10544236
-0.0019824714,-0.15719253
-0.48415187,-0.105150655
-0.024082113,-0.15664557
-0.48415187,-0.10463105
-0.075112216,-0.15731204
-0.48415187,-0.10547529
-0.07471038,-0.16101703
-0.48415187,-0.110244825
-0.059441555,-0.16140059
-0.48415187,-0.11111964
-0.18922667,-0.16518024
-0.48415187,-0.113370106
-0.10082813,-0.16512924
-0.47671998,-0.11279075
-0.069486804,-0.16286668
-0.48415187,-0.109938785
-0.059843335,-0.1616298
-0.48415187,-0.10893522
-0.11127522,-0.16085961
-0.48415187,-0.10879527
-0.1321694,-0.16028786
-0.48415187,-0.10896708
-0.100426294,-0.15980235
-0.48415187,-0.109157935
-0.0047951783,-0.15979582
-0.48415187,-0.109547004
-0.10364084,-0.15880504
-0.48415187,-0.10930924
-0.19645928,-0.15788606
-0.48415187,-0.107858345
-0.24025674,-0.15797514
-0.4822939,-0.10709192
-0.038547315,-0.15873393
-0.48415187,-0.10718708
-0.14301834,-0.15955165
-0.48415187,-0.10719578
-0.047789,-0.16162056
-0.48415187,-0.10952099
0.043824002,-0.1625176
-0.41974208,-0.11063956
0.14588416,-0.16269991
-0.48353255,-0.11065568
0.1065066,-0.16266558
-0.45132768,-0.11033438
0.14668778,-0.16245165
-0.44761172,-0.110407874
0.2274519,-0.16215831
-0.48415187,-0.11065577
0.040609512,-0.16206956
-0.48415187,-0.1118262
-0.0333238,-0.16151357
-0.48415187,-0.11216675
-0.016849512,-0.16103077
-0.48415187,-0.11220567
-0.020465842,-0.1608735
-0.48415187,-0.11246048
-0.10163175,-0.16049567
-0.17412491,-0.11229946
-0.042967267,-0.16024995
-0.26305276,-0.112028345
-0.042967267,-0.15981707
-0.4426571,-0.11135681
-0.052610736,-0.15943709
-0.43894112,-0.11064346
-0.07310313,-0.15924105
-0.44699237,-0.11023839
-0.1771723,-0.15911987
-0.47300404,-0.1100155
-0.20650455,-0.1590791
-0.48415187,-0.109971
0.117355525,-0.15917674
-0.48415187,-0.11014171
0.1575367,-0.15933385
-0.48415187,-0.11043577
0.13865155,-0.15944365
-0.48415187,-0.110659555
0.14467874,-0.1594339
-0.4438958,-0.11061396
0.09967584,-0.1594432
-0.26676875,-0.110315755
0.1619566,-0.1600774
-0.47300404,-0.11050813
0.25839138,-0.1588574
-0.36319664,-0.1074125
0.14508052,-0.15840903
-0.36338347,-0.10402422
-0.024082113,-0.15838337
-0.35471293,-0.101431176
0.18727073,-0.15844053
-0.4432764,-0.09993462
0.23789899,-0.15860191
-0.44699237,-0.0996315
0.18003812,-0.15829977
-0.44699237,-0.09978308
-0.033725582,-0.15784335
-0.44699237,-0.10045864
0.20053053,-0.15824646
-0.44699237,-0.10312103
0.110524766,-0.15825325
-0.44699237,-0.10479216
-0.14703645,-0.15817493
-0.44761172,-0.10603295
0.025742527,-0.15800053
-0.448231,-0.10679732
0.07074538,-0.15765414
-0.47857794,-0.10692988
-0.02247487,-0.15724388
-0.48415187,-0.10672282
-0.006000583,-0.15676793
-0.48415187,-0.10619666
0.01208089,-0.15639588
-0.48415187,-0.10568382
-0.18159226,-0.15606657
-0.48415187,-0.10519086
0.03297513,-0.15582153
-0.48415187,-0.104808554
0.029760638,-0.1556328
-0.48415187,-0.10452257
0.040609512,-0.15544978
-0.48415187,-0.10425876
0.041814975,-0.15556338
-0.48415187,-0.1041566
-0.15949261,-0.15550986
-0.48415187,-0.10307662
0.13061532,-0.15642783
-0.48415187,-0.102602884
0.05145844,-0.15809762
-0.48415187,-0.103095874
0.066727266,-0.15975085
-0.48415187,-0.10377644
0.09525589,-0.1608733
-0.48415187,-0.10436989
0.08681788,-0.16151258
-0.48415187,-0.10477482
0.079987064,-0.1616084
-0.48415187,-0.10478555
0.22865736,-0.16130498
-0.48415187,-0.104794964
-0.007607828,-0.16082063
-0.48415187,-0.1049193
0.039002266,-0.16027611
-0.48415187,-0.10473727
0.1065066,-0.15971401
-0.48415187,-0.10513799
0.1197664,-0.15905333
-0.48415187,-0.10546748
-0.12654404,-0.15863204
-0.48415187,-0.1061482
0.14508052,-0.15809938
-0.48415187,-0.10634647
0.11414104,-0.15767708
-0.48415187,-0.10627295
0.1330262,-0.15743768
-0.48415187,-0.10619642
0.07114722,-0.15714383
-0.48415187,-0.10587762
0.06150375,-0.15695405
-0.48415187,-0.10551824
-0.039350938,-0.15702793
-0.48415187,-0.10563512
0.10128308,-0.1572743
-0.48415187,-0.106190786
0.1197664,-0.15724528
-0.48415187,-0.10633047
0.13744609,-0.16154447
-0.48415187,-0.112305865
0.10329211,-0.16299817
-0.48415187,-0.11392091
0.098068595,-0.16165417
-0.48415187,-0.11027323
0.0643164,-0.15651259
-0.48415187,-0.10042767
-0.014840486,-0.15533987
-0.48415187,-0.09609346
0.13342798,-0.15519059
-0.48415187,-0.093095854
-0.011224157,-0.15043697
-0.48415187,-0.089653134
-0.11730242,-0.15305358
-0.48415187,-0.09455457
0.17320737,-0.15303615
-0.48415187,-0.094712004
0.0948541,-0.15334857
-0.48415187,-0.09459023
0.115748286,-0.15444794
-0.48415187,-0.09589949
-0.0682814,-0.15553594
-0.48415187,-0.097638115
0.06391462,-0.15663841
-0.48415187,-0.09961747
-0.004393338,-0.15750533
-0.48415187,-0.10136877
-0.17154695,-0.1580449
-0.4847712,-0.102751836
0.018911708,-0.15824756
-0.48415187,-0.10359083
0.05145844,-0.15810215
-0.48415187,-0.10384737
0.06552186,-0.15758887
-0.48415187,-0.103893265
-0.03734191,-0.1566745
-0.48415187,-0.103282526
-0.059039712,-0.15432546
-0.48415187,-0.09987055
-0.15346545,-0.15305638
-0.48415187,-0.09939675
-0.1731542,-0.15278381
-0.48415187,-0.099690035
-0.1659216,-0.15318495
-0.48415187,-0.10020207
-0.17757413,-0.15338174
-0.48415187,-0.10040043
