SYS_TIME,TOC_VU,PH_VU,SS_VU,FLUS_VU,TN_VU,TP_VU
739,2025-05-01 12:18:00,3.8,7.0,1.5,3282,1.937,0.033
740,2025-05-01 12:19:00,3.8,7.0,1.5,3289,1.937,0.033
741,2025-05-01 12:20:00,3.8,7.0,1.5,3289,1.937,0.033
742,2025-05-01 12:21:00,3.8,7.0,1.5,3302,1.937,0.033
743,2025-05-01 12:22:00,3.8,7.0,1.5,3309,1.937,0.033
744,2025-05-01 12:23:00,3.8,7.0,1.5,3309,1.937,0.033
745,2025-05-01 12:24:00,3.8,7.0,1.5,3322,1.937,0.033
746,2025-05-01 12:25:00,3.8,7.0,1.5,3325,1.937,0.033
747,2025-05-01 12:26:00,3.8,7.0,1.5,3329,1.937,0.033
748,2025-05-01 12:27:00,4.1,7.0,1.5,3333,1.937,0.033
749,2025-05-01 12:28:00,4.1,7.0,1.5,3336,1.937,0.033
750,2025-05-01 12:29:00,4.1,7.0,1.5,3336,1.937,0.033
751,2025-05-01 12:30:00,4.1,7.0,1.5,3343,1.937,0.033
752,2025-05-01 12:31:00,4.1,7.0,1.5,3347,1.937,0.033
753,2025-05-01 12:32:00,4.1,7.0,1.5,3354,1.937,0.033
754,2025-05-01 12:33:00,4.1,7.0,1.5,3361,1.937,0.033
755,2025-05-01 12:34:00,4.1,7.0,1.5,3367,1.937,0.033
756,2025-05-01 12:35:00,4.1,7.0,1.5,3374,1.937,0.033
757,2025-05-01 12:36:00,4.5,7.0,1.5,3381,1.937,0.033
758,2025-05-01 12:37:00,4.5,7.0,1.5,3387,1.937,0.033
759,2025-05-01 12:38:00,4.5,7.0,1.5,3394,1.937,0.033
760,2025-05-01 12:39:00,4.5,7.0,1.5,3401,1.937,0.033
761,2025-05-01 12:40:00,4.5,7.0,1.5,3407,1.937,0.033
762,2025-05-01 12:41:00,4.5,7.0,1.5,3414,1.937,0.033
763,2025-05-01 12:42:00,4.5,7.0,1.5,3420,1.998,0.033
764,2025-05-01 12:43:00,4.5,7.1,1.5,3427,1.998,0.033
765,2025-05-01 12:44:00,4.5,7.1,1.5,3432,1.998,0.033
766,2025-05-01 12:45:00,4.5,7.0,1.5,3439,1.998,0.033
767,2025-05-01 12:46:00,4.2,7.0,1.5,3446,1.998,0.033
768,2025-05-01 12:47:00,4.2,7.0,1.5,3452,1.998,0.033
769,2025-05-01 12:48:00,4.2,7.0,1.5,3459,1.998,0.033
770,2025-05-01 12:49:00,4.2,7.0,1.5,3466,1.998,0.033
771,2025-05-01 12:50:00,4.2,7.0,1.5,3473,1.998,0.033
772,2025-05-01 12:51:00,4.2,7.0,1.5,3479,1.998,0.033
773,2025-05-01 12:52:00,4.2,7.0,1.5,3486,1.998,0.033
774,2025-05-01 12:53:00,4.2,7.0,1.5,3492,1.998,0.033
775,2025-05-01 12:54:00,4.2,7.0,1.5,3499,1.998,0.033
776,2025-05-01 12:55:00,3.5,7.0,1.5,3506,1.998,0.033
777,2025-05-01 12:56:00,3.5,7.0,1.5,3512,1.998,0.033
778,2025-05-01 12:57:00,3.5,7.0,1.5,3519,1.998,0.032
779,2025-05-01 12:58:00,3.5,7.1,1.5,3525,1.998,0.032
780,2025-05-01 12:59:00,3.5,7.1,1.5,3531,1.998,0.032
781,2025-05-01 13:00:00,3.5,7.1,1.5,3531,1.998,0.032
782,2025-05-01 13:01:00,3.5,7.0,1.5,3544,1.998,0.032
783,2025-05-01 13:02:00,3.5,7.0,1.5,3551,1.998,0.032
784,2025-05-01 13:03:00,3.5,7.0,1.5,3558,1.998,0.032
785,2025-05-01 13:04:00,3.9,7.0,1.5,3565,1.998,0.032
786,2025-05-01 13:05:00,3.9,7.0,1.5,3572,1.998,0.032
787,2025-05-01 13:06:00,3.9,7.0,1.5,3572,1.998,0.032
788,2025-05-01 13:07:00,3.9,7.0,1.5,3586,1.998,0.032
789,2025-05-01 13:08:00,3.9,7.0,1.5,3586,1.998,0.032
790,2025-05-01 13:09:00,3.9,7.0,1.5,3600,1.998,0.032
791,2025-05-01 13:10:00,3.9,7.0,1.5,3600,1.998,0.032
792,2025-05-01 13:11:00,3.9,7.0,1.5,3600,1.998,0.032
793,2025-05-01 13:12:00,3.9,7.0,1.5,3600,1.998,0.032
794,2025-05-01 13:13:00,3.9,7.0,1.5,3600,1.998,0.032
795,2025-05-01 13:14:00,3.9,7.0,1.5,3600,1.998,0.032
796,2025-05-01 13:15:00,3.9,7.0,1.5,3600,1.998,0.032
797,2025-05-01 13:16:00,3.9,7.0,1.5,3600,1.998,0.032
798,2025-05-01 13:17:00,3.9,7.0,1.5,3600,1.998,0.032
799,2025-05-01 13:18:00,3.9,7.0,1.5,3600,1.998,0.032
800,2025-05-01 13:19:00,3.9,7.0,1.5,3600,1.998,0.032
801,2025-05-01 13:20:00,3.9,7.0,1.5,3600,1.998,0.032
802,2025-05-01 13:21:00,3.9,7.0,1.5,3600,1.998,0.032
803,2025-05-01 13:22:00,3.9,7.0,1.5,3600,1.998,0.032
804,2025-05-01 13:23:00,3.9,7.0,1.5,3600,1.998,0.032
805,2025-05-01 13:24:00,3.9,7.0,1.5,3600,1.998,0.032
806,2025-05-01 13:25:00,3.9,7.0,1.5,3600,1.998,0.032
807,2025-05-01 13:26:00,3.9,7.0,1.5,3600,1.998,0.032
808,2025-05-01 13:27:00,3.9,7.0,1.5,3600,1.998,0.032
809,2025-05-01 13:28:00,3.9,7.0,1.5,3600,1.998,0.032
810,2025-05-01 13:29:00,3.9,7.0,1.5,3600,1.998,0.032
811,2025-05-01 13:30:00,3.9,7.0,1.5,3600,1.998,0.032
812,2025-05-01 13:31:00,3.9,7.0,1.5,3600,1.998,0.032
813,2025-05-01 13:32:00,3.9,7.0,1.5,3600,1.998,0.032
814,2025-05-01 13:33:00,3.9,7.0,1.5,3600,1.998,0.032
815,2025-05-01 13:34:00,3.9,7.0,1.5,3600,1.998,0.032
816,2025-05-01 13:35:00,3.9,7.0,1.5,3600,1.998,0.032
817,2025-05-01 13:36:00,3.9,7.0,1.5,3600,1.998,0.032
818,2025-05-01 13:37:00,3.9,7.0,1.5,3600,1.998,0.032
819,2025-05-01 13:38:00,3.9,7.0,1.5,3600,1.998,0.032
820,2025-05-01 13:39:00,3.9,7.0,1.5,3600,1.998,0.032
821,2025-05-01 13:40:00,3.9,7.0,1.5,3600,1.998,0.032
822,2025-05-01 13:41:00,3.9,7.0,1.5,3600,1.998,0.032
823,2025-05-01 13:42:00,3.9,7.0,1.5,3600,1.998,0.032
824,2025-05-01 13:43:00,3.9,7.0,1.5,3600,1.998,0.032
825,2025-05-01 13:44:00,3.9,7.0,1.5,3600,1.998,0.032
826,2025-05-01 13:45:00,3.9,7.0,1.5,3600,1.998,0.032
827,2025-05-01 13:46:00,3.9,7.0,1.5,3600,1.998,0.032
828,2025-05-01 13:47:00,3.9,7.0,1.5,3600,1.998,0.032
829,2025-05-01 13:48:00,3.9,7.0,1.5,3600,1.998,0.032
830,2025-05-01 13:49:00,3.9,7.0,1.5,3600,1.998,0.032
831,2025-05-01 13:50:00,3.9,7.0,1.5,3600,1.998,0.032
832,2025-05-01 13:51:00,3.9,7.0,1.5,3600,1.998,0.032
833,2025-05-01 13:52:00,3.9,7.0,1.5,3600,1.998,0.032
834,2025-05-01 13:53:00,3.9,7.0,1.5,3600,1.998,0.032
835,2025-05-01 13:54:00,3.9,7.0,1.5,3600,1.998,0.032
836,2025-05-01 13:55:00,3.9,7.0,1.5,3600,1.998,0.032
837,2025-05-01 13:56:00,3.9,7.0,1.5,3600,1.998,0.032
838,2025-05-01 13:57:00,3.9,7.0,1.5,3600,1.998,0.032
839,2025-05-01 13:58:00,3.9,7.0,1.5,3600,1.998,0.032
840,2025-05-01 13:59:00,3.9,7.0,1.5,3600,1.998,0.032
841,2025-05-01 14:00:00,3.9,7.0,1.5,3600,1.998,0.032
842,2025-05-01 14:01:00,3.9,7.0,1.5,3600,1.998,0.032
843,2025-05-01 14:02:00,3.9,7.0,1.5,3600,1.998,0.032
844,2025-05-01 14:03:00,3.9,7.0,1.5,3600,1.998,0.032
845,2025-05-01 14:04:00,3.9,7.0,1.5,3600,1.998,0.032
846,2025-05-01 14:05:00,3.9,7.0,1.5,3600,1.998,0.032
847,2025-05-01 14:06:00,3.9,7.0,1.5,3600,1.998,0.032
848,2025-05-01 14:07:00,3.9,7.0,1.5,3600,1.998,0.032
849,2025-05-01 14:08:00,3.9,7.0,1.5,3600,1.998,0.032
850,2025-05-01 14:09:00,3.9,7.0,1.5,3600,1.998,0.032
851,2025-05-01 14:10:00,3.9,7.0,1.5,3600,1.998,0.032
852,2025-05-01 14:11:00,3.9,7.0,1.5,3600,1.998,0.032
853,2025-05-01 14:12:00,3.9,7.0,1.5,3600,1.998,0.032
854,2025-05-01 14:13:00,3.9,7.0,1.5,3600,1.998,0.032
855,2025-05-01 14:14:00,3.9,7.0,1.5,3600,1.998,0.032
856,2025-05-01 14:15:00,3.9,7.0,1.5,3600,1.998,0.032
857,2025-05-01 14:16:00,3.9,7.0,1.5,3600,1.998,0.032
858,2025-05-01 14:17:00,3.9,7.0,1.5,3600,1.998,0.032
859,2025-05-01 14:18:00,3.9,7.0,1.5,3600,1.998,0.032
860,2025-05-01 14:19:00,3.9,7.0,1.5,3600,1.998,0.032
861,2025-05-01 14:20:00,3.9,7.0,1.5,3600,1.998,0.032
862,2025-05-01 14:21:00,3.9,7.0,1.5,3600,1.998,0.032
863,2025-05-01 14:22:00,3.9,7.0,1.5,3600,1.998,0.032
864,2025-05-01 14:23:00,3.9,7.0,1.5,3600,1.998,0.032
865,2025-05-01 14:24:00,3.9,7.0,1.5,3600,1.998,0.032
866,2025-05-01 14:25:00,3.9,7.0,1.5,3600,1.998,0.032
867,2025-05-01 14:26:00,3.9,7.0,1.5,3600,1.998,0.032
868,2025-05-01 14:27:00,3.9,7.0,1.5,3600,1.998,0.032
869,2025-05-01 14:28:00,3.9,7.0,1.5,3600,1.998,0.032
870,2025-05-01 14:29:00,3.9,7.0,1.5,3600,1.998,0.032
871,2025-05-01 14:30:00,3.9,7.0,1.5,3600,1.998,0.032
872,2025-05-01 14:31:00,3.9,7.0,1.5,3600,1.998,0.032
873,2025-05-01 14:32:00,3.9,7.0,1.5,3600,1.998,0.032
874,2025-05-01 14:33:00,3.9,7.0,1.5,3600,1.998,0.032
875,2025-05-01 14:34:00,3.9,7.0,1.5,3600,1.998,0.032
876,2025-05-01 14:35:00,3.9,7.0,1.5,3600,1.998,0.032
877,2025-05-01 14:36:00,3.9,7.0,1.5,3600,1.998,0.032
878,2025-05-01 14:37:00,3.9,7.0,1.5,3600,1.998,0.032
879,2025-05-01 14:38:00,3.9,7.0,1.5,3600,1.998,0.032
880,2025-05-01 14:39:00,3.9,7.0,1.5,3600,1.998,0.032
881,2025-05-01 14:40:00,3.9,7.0,1.5,3600,1.998,0.032
882,2025-05-01 14:41:00,3.9,7.0,1.5,3600,1.998,0.032
883,2025-05-01 14:42:00,3.9,7.0,1.5,3600,1.998,0.032
884,2025-05-01 14:43:00,3.9,7.0,1.5,3600,1.998,0.032
885,2025-05-01 14:44:00,3.9,7.0,1.5,3600,1.998,0.032
886,2025-05-01 14:45:00,3.9,7.0,1.5,3600,1.998,0.032
887,2025-05-01 14:46:00,3.9,7.0,1.5,3600,1.998,0.032
888,2025-05-01 14:47:00,3.9,7.0,1.5,3600,1.998,0.032
889,2025-05-01 14:48:00,3.9,7.0,1.5,3600,1.998,0.032
890,2025-05-01 14:49:00,3.9,7.0,1.5,3600,1.998,0.032
891,2025-05-01 14:50:00,3.9,7.0,1.5,3600,1.998,0.032
892,2025-05-01 14:51:00,3.9,7.0,1.5,3600,1.998,0.032
893,2025-05-01 14:52:00,3.9,7.0,1.5,3600,1.998,0.032
894,2025-05-01 14:53:00,3.9,7.0,1.5,3600,1.998,0.032
895,2025-05-01 14:54:00,3.9,7.0,1.5,3600,1.998,0.032
896,2025-05-01 14:55:00,3.9,7.0,1.5,3600,1.998,0.032
897,2025-05-01 14:56:00,3.9,7.0,1.5,3600,1.998,0.032
898,2025-05-01 14:57:00,3.9,7.0,1.5,3600,1.998,0.032
899,2025-05-01 14:58:00,3.9,7.0,1.5,3600,1.998,0.032
900,2025-05-01 14:59:00,3.9,7.0,1.5,3600,1.998,0.032
901,2025-05-01 15:00:00,3.9,7.0,1.5,3600,1.998,0.032
902,2025-05-01 15:01:00,3.9,7.0,1.5,3600,1.998,0.032
903,2025-05-01 15:02:00,3.9,7.0,1.5,3600,1.998,0.032
904,2025-05-01 15:03:00,3.9,7.0,1.5,3600,1.998,0.032
905,2025-05-01 15:04:00,3.9,7.0,1.5,3600,1.998,0.032
906,2025-05-01 15:05:00,3.9,7.0,1.5,3600,1.998,0.032
907,2025-05-01 15:06:00,3.9,7.0,1.5,3600,1.998,0.032
908,2025-05-01 15:07:00,3.9,7.0,1.5,3600,1.998,0.032
909,2025-05-01 15:08:00,3.9,7.0,1.5,3600,1.998,0.032
910,2025-05-01 15:09:00,3.9,7.0,1.5,3600,1.998,0.032
911,2025-05-01 15:10:00,3.9,7.0,1.5,3600,1.998,0.032
912,2025-05-01 15:11:00,3.9,7.0,1.5,3600,1.998,0.032
913,2025-05-01 15:12:00,3.9,7.0,1.5,3600,1.998,0.032
914,2025-05-01 15:13:00,3.9,7.0,1.5,3600,1.998,0.032
915,2025-05-01 15:14:00,3.9,7.0,1.5,3600,1.998,0.032
916,2025-05-01 15:15:00,3.9,7.0,1.5,3600,1.998,0.032
917,2025-05-01 15:16:00,3.9,7.0,1.5,3600,1.998,0.032
918,2025-05-01 15:17:00,3.9,7.0,1.5,3600,1.998,0.032
919,2025-05-01 15:18:00,3.9,7.0,1.5,3600,1.998,0.032
920,2025-05-01 15:19:00,3.9,7.0,1.5,3600,1.998,0.032
921,2025-05-01 15:20:00,3.9,7.0,1.5,3600,1.998,0.032
922,2025-05-01 15:21:00,3.9,7.0,1.5,3600,1.998,0.032
923,2025-05-01 15:22:00,3.9,7.0,1.5,3600,1.998,0.032
924,2025-05-01 15:23:00,3.9,7.0,1.5,3600,1.998,0.032
925,2025-05-01 15:24:00,3.9,7.0,1.5,3600,1.998,0.032
926,2025-05-01 15:25:00,3.9,7.0,1.5,3600,1.998,0.032
927,2025-05-01 15:26:00,3.9,7.0,1.5,3600,1.998,0.032
928,2025-05-01 15:27:00,3.9,7.0,1.5,3600,1.998,0.032
929,2025-05-01 15:28:00,3.9,7.0,1.5,3600,1.998,0.032
930,2025-05-01 15:29:00,3.9,7.0,1.5,3600,1.998,0.032
931,2025-05-01 15:30:00,3.9,7.0,1.5,3600,1.998,0.032
932,2025-05-01 15:31:00,3.9,7.0,1.5,3600,1.998,0.032
933,2025-05-01 15:32:00,3.9,7.0,1.5,3600,1.998,0.032
934,2025-05-01 15:33:00,3.9,7.0,1.5,3600,1.998,0.032
935,2025-05-01 15:34:00,3.9,7.0,1.5,3600,1.998,0.032
936,2025-05-01 15:35:00,3.9,7.0,1.5,3600,1.998,0.032
937,2025-05-01 15:36:00,3.9,7.0,1.5,3600,1.998,0.032
938,2025-05-01 15:37:00,3.9,7.0,1.5,3600,1.998,0.032
939,2025-05-01 15:38:00,3.9,7.0,1.5,3600,1.998,0.032
940,2025-05-01 15:39:00,3.9,7.0,1.5,3600,1.998,0.032
941,2025-05-01 15:40:00,3.9,7.0,1.5,3600,1.998,0.032
942,2025-05-01 15:41:00,3.9,7.0,1.5,3600,1.998,0.032
943,2025-05-01 15:42:00,3.9,7.0,1.5,3600,1.998,0.032
944,2025-05-01 15:43:00,3.9,7.0,1.5,3600,1.998,0.032
945,2025-05-01 15:44:00,3.9,7.0,1.5,3600,1.998,0.032
946,2025-05-01 15:45:00,3.9,7.0,1.5,3600,1.998,0.032
947,2025-05-01 15:46:00,3.9,7.0,1.5,3600,1.998,0.032
948,2025-05-01 15:47:00,3.9,7.0,1.5,3600,1.998,0.032
949,2025-05-01 15:48:00,3.9,7.0,1.5,3600,1.998,0.032
950,2025-05-01 15:49:00,3.9,7.0,1.5,3600,1.998,0.032
951,2025-05-01 15:50:00,3.9,7.0,1.5,3600,1.998,0.032
952,2025-05-01 15:51:00,3.9,7.0,1.5,3600,1.998,0.032
953,2025-05-01 15:52:00,3.9,7.0,1.5,3600,1.998,0.032
954,2025-05-01 15:53:00,3.9,7.0,1.5,3600,1.998,0.032
955,2025-05-01 15:54:00,3.9,7.0,1.5,3600,1.998,0.032
956,2025-05-01 15:55:00,3.9,7.0,1.5,3600,1.998,0.032
957,2025-05-01 15:56:00,3.9,7.0,1.5,3600,1.998,0.032
958,2025-05-01 15:57:00,3.9,7.0,1.5,3600,1.998,0.032
959,2025-05-01 15:58:00,3.9,7.0,1.5,3600,1.998,0.032
960,2025-05-01 15:59:00,3.9,7.0,1.5,3600,1.998,0.032
961,2025-05-01 16:00:00,3.9,7.0,1.5,3600,1.998,0.032
962,2025-05-01 16:01:00,3.9,7.0,1.5,3600,1.998,0.032
963,2025-05-01 16:02:00,3.9,7.0,1.5,3600,1.998,0.032
964,2025-05-01 16:03:00,3.9,7.0,1.5,3600,1.998,0.032
965,2025-05-01 16:04:00,3.9,7.0,1.5,3600,1.998,0.032
966,2025-05-01 16:05:00,3.9,7.0,1.5,3600,1.998,0.032
967,2025-05-01 16:06:00,3.9,7.0,1.5,3600,1.998,0.032
968,2025-05-01 16:07:00,3.9,7.0,1.5,3600,1.998,0.032
969,2025-05-01 16:08:00,3.9,7.0,1.5,3600,1.998,0.032
970,2025-05-01 16:09:00,3.9,7.0,1.5,3600,1.998,0.032
971,2025-05-01 16:10:00,3.9,7.0,1.5,3600,1.998,0.032
972,2025-05-01 16:11:00,3.9,7.0,1.5,3600,1.998,0.032
973,2025-05-01 16:12:00,3.9,7.0,1.5,3600,1.998,0.032
974,2025-05-01 16:13:00,3.9,7.0,1.5,3600,1.998,0.032
975,2025-05-01 16:14:00,3.9,7.0,1.5,3600,1.998,0.032
976,2025-05-01 16:15:00,3.9,7.0,1.5,3600,1.998,0.032
977,2025-05-01 16:16:00,3.9,7.0,1.5,3600,1.998,0.032
978,2025-05-01 16:17:00,3.9,7.0,1.5,3600,1.998,0.032
979,2025-05-01 16:18:00,3.9,7.0,1.5,3600,1.998,0.032
980,2025-05-01 16:19:00,3.9,7.0,1.5,3600,1.998,0.032
981,2025-05-01 16:20:00,3.9,7.0,1.5,3600,1.998,0.032
982,2025-05-01 16:21:00,3.9,7.0,1.5,3600,1.998,0.032
983,2025-05-01 16:22:00,3.9,7.0,1.5,3600,1.998,0.032
984,2025-05-01 16:23:00,3.9,7.0,1.5,3600,1.998,0.032
985,2025-05-01 16:24:00,3.9,7.0,1.5,3600,1.998,0.032
986,2025-05-01 16:25:00,3.9,7.0,1.5,3600,1.998,0.032
987,2025-05-01 16:26:00,3.9,7.0,1.5,3600,1.998,0.032
988,2025-05-01 16:27:00,3.9,7.0,1.5,3600,1.998,0.032
989,2025-05-01 16:28:00,3.9,7.0,1.5,3600,1.998,0.032
990,2025-05-01 16:29:00,3.9,7.0,1.5,3600,1.998,0.032
991,2025-05-01 16:30:00,3.9,7.0,1.5,3600,1.998,0.032
992,2025-05-01 16:31:00,3.9,7.0,1.5,3600,1.998,0.032
993,2025-05-01 16:32:00,3.9,7.0,1.5,3600,1.998,0.032
994,2025-05-01 16:33:00,3.9,7.0,1.5,3600,1.998,0.032
995,2025-05-01 16:34:00,3.9,7.0,1.5,3600,1.998,0.032
996,2025-05-01 16:35:00,3.9,7.0,1.5,3600,1.998,0.032
997,2025-05-01 16:36:00,3.9,7.0,1.5,3600,1.998,0.032
998,2025-05-01 16:37:00,3.9,7.0,1.5,3600,1.998,0.032
999,2025-05-01 16:38:00,3.9,7.0,1.5,3600,1.998,0.032
1000,2025-05-01 16:39:00,3.9,7.0,1.5,3600,1.998,0.032
1001,2025-05-01 16:40:00,3.9,7.0,1.5,3600,1.998,0.032
1002,2025-05-01 16:41:00,3.9,7.0,1.5,3600,1.998,0.032
1003,2025-05-01 16:42:00,3.9,7.0,1.5,3600,1.998,0.032
1004,2025-05-01 16:43:00,3.9,7.0,1.5,3600,1.998,0.032
1005,2025-05-01 16:44:00,3.9,7.0,1.5,3600,1.998,0.032
1006,2025-05-01 16:45:00,3.9,7.0,1.5,3600,1.998,0.032
1007,2025-05-01 16:46:00,3.9,7.0,1.5,3600,1.998,0.032
1008,2025-05-01 16:47:00,3.9,7.0,1.5,3600,1.998,0.032
1009,2025-05-01 16:48:00,3.9,7.0,1.5,3600,1.998,0.032
1010,2025-05-01 16:49:00,3.9,7.0,1.5,3600,1.998,0.032
1011,2025-05-01 16:50:00,3.9,7.0,1.5,3600,1.998,0.032
1012,2025-05-01 16:51:00,3.9,7.0,1.5,3600,1.998,0.032
1013,2025-05-01 16:52:00,3.9,7.0,1.5,3600,1.998,0.032
1014,2025-05-01 16:53:00,3.9,7.0,1.5,3600,1.998,0.032
1015,2025-05-01 16:54:00,3.9,7.0,1.5,3600,1.998,0.032
1016,2025-05-01 16:55:00,3.9,7.0,1.5,3600,1.998,0.032
1017,2025-05-01 16:56:00,3.9,7.0,1.5,3600,1.998,0.032
1018,2025-05-01 16:57:00,3.9,7.0,1.5,3600,1.998,0.032
1019,2025-05-01 16:58:00,3.9,7.0,1.5,3600,1.998,0.032
1020,2025-05-01 16:59:00,3.9,7.0,1.5,3600,1.998,0.032
1021,2025-05-01 17:00:00,3.9,7.0,1.5,3600,1.998,0.032
1022,2025-05-01 17:01:00,3.9,7.0,1.5,3600,1.998,0.032
1023,2025-05-01 17:02:00,3.9,7.0,1.5,3600,1.998,0.032
1024,2025-05-01 17:03:00,3.9,7.0,1.5,3600,1.998,0.032
1025,2025-05-01 17:04:00,3.9,7.0,1.5,3600,1.998,0.032
1026,2025-05-01 17:05:00,3.9,7.0,1.5,3600,1.998,0.032
1027,2025-05-01 17:06:00,3.9,7.0,1.5,3600,1.998,0.032
1028,2025-05-01 17:07:00,3.9,7.0,1.5,3600,1.998,0.032
1029,2025-05-01 17:08:00,3.9,7.0,1.5,3600,1.998,0.032
1030,2025-05-01 17:09:00,3.9,7.0,1.5,3600,1.998,0.032
1031,2025-05-01 17:10:00,3.9,7.0,1.5,3600,1.998,0.032
1032,2025-05-01 17:11:00,3.9,7.0,1.5,3600,1.998,0.032
1033,2025-05-01 17:12:00,3.9,7.0,1.5,3600,1.998,0.032
1034,2025-05-01 17:13:00,3.9,7.0,1.5,3600,1.998,0.032
1035,2025-05-01 17:14:00,3.9,7.0,1.5,3600,1.998,0.032
1036,2025-05-01 17:15:00,3.9,7.0,1.5,3600,1.998,0.032
1037,2025-05-01 17:16:00,3.9,7.0,1.5,3600,1.998,0.032
1038,2025-05-01 17:17:00,3.9,7.0,1.5,3600,1.998,0.032
1039,2025-05-01 17:18:00,3.9,7.0,1.5,3600,1.998,0.032
1040,2025-05-01 17:19:00,3.9,7.0,1.5,3600,1.998,0.032
1041,2025-05-01 17:20:00,3.9,7.0,1.5,3600,1.998,0.032
1042,2025-05-01 17:21:00,3.9,7.0,1.5,3600,1.998,0.032
1043,2025-05-01 17:22:00,3.9,7.0,1.5,3600,1.998,0.032
1044,2025-05-01 17:23:00,3.9,7.0,1.5,3600,1.998,0.032
1045,2025-05-01 17:24:00,3.9,7.0,1.5,3600,1.998,0.032
1046,2025-05-01 17:25:00,3.9,7.0,1.5,3600,1.998,0.032
1047,2025-05-01 17:26:00,3.9,7.0,1.5,3600,1.998,0.032
1048,2025-05-01 17:27:00,3.9,7.0,1.5,3600,1.998,0.032
1049,2025-05-01 17:28:00,3.9,7.0,1.5,3600,1.998,0.032
1050,2025-05-01 17:29:00,3.9,7.0,1.5,3600,1.998,0.032
1051,2025-05-01 17:30:00,3.9,7.0,1.5,3600,1.998,0.032
1052,2025-05-01 17:31:00,3.9,7.0,1.5,3600,1.998,0.032
1053,2025-05-01 17:32:00,3.9,7.0,1.5,3600,1.998,0.032
1054,2025-05-01 17:33:00,3.9,7.0,1.5,3600,1.998,0.032
1055,2025-05-01 17:34:00,3.9,7.0,1.5,3600,1.998,0.032
1056,2025-05-01 17:35:00,3.9,7.0,1.5,3600,1.998,0.032
1057,2025-05-01 17:36:00,3.9,7.0,1.5,3600,1.998,0.032
1058,2025-05-01 17:37:00,3.9,7.0,1.5,3600,1.998,0.032
1059,2025-05-01 17:38:00,3.9,7.0,1.5,3600,1.998,0.032
1060,2025-05-01 17:39:00,3.9,7.0,1.5,3600,1.998,0.032
1061,2025-05-01 17:40:00,3.9,7.0,1.5,3600,1.998,0.032
1062,2025-05-01 17:41:00,3.9,7.0,1.5,3600,1.998,0.032
1063,2025-05-01 17:42:00,3.9,7.0,1.5,3600,1.998,0.032
1064,2025-05-01 17:43:00,3.9,7.0,1.5,3600,1.998,0.032
1065,2025-05-01 17:44:00,3.9,7.0,1.5,3600,1.998,0.032
1066,2025-05-01 17:45:00,3.9,7.0,1.5,3600,1.998,0.032
1067,2025-05-01 17:46:00,3.9,7.0,1.5,3600,1.998,0.032
1068,2025-05-01 17:47:00,3.9,7.0,1.5,3600,1.998,0.032
1069,2025-05-01 17:48:00,3.9,7.0,1.5,3600,1.998,0.032
1070,2025-05-01 17:49:00,3.9,7.0,1.5,3600,1.998,0.032
1071,2025-05-01 17:50:00,3.9,7.0,1.5,3600,1.998,0.032
1072,2025-05-01 17:51:00,3.9,7.0,1.5,3600,1.998,0.032
1073,2025-05-01 17:52:00,3.9,7.0,1.5,3600,1.998,0.032
1074,2025-05-01 17:53:00,3.9,7.0,1.5,3600,1.998,0.032
1075,2025-05-01 17:54:00,3.9,7.0,1.5,3600,1.998,0.032
1076,2025-05-01 17:55:00,3.9,7.0,1.5,3600,1.998,0.032
1077,2025-05-01 17:56:00,3.9,7.0,1.5,3600,1.998,0.032
1078,2025-05-01 17:57:00,3.9,7.0,1.5,3600,1.998,0.032
1079,2025-05-01 17:58:00,3.9,7.0,1.5,3600,1.998,0.032
1080,2025-05-01 17:59:00,3.9,7.0,1.5,3600,1.998,0.032
1081,2025-05-01 18:00:00,3.9,7.0,1.5,3600,1.998,0.032
1082,2025-05-01 18:01:00,3.9,7.0,1.5,3600,1.998,0.032
1083,2025-05-01 18:02:00,3.9,7.0,1.5,3600,1.998,0.032
1084,2025-05-01 18:03:00,3.9,7.0,1.5,3600,1.998,0.032
1085,2025-05-01 18:04:00,3.9,7.0,1.5,3600,1.998,0.032
1086,2025-05-01 18:05:00,3.9,7.0,1.5,3600,1.998,0.032
1087,2025-05-01 18:06:00,3.9,7.0,1.5,3600,1.998,0.032
1088,2025-05-01 18:07:00,3.9,7.0,1.5,3600,1.998,0.032
1089,2025-05-01 18:08:00,3.9,7.0,1.5,3600,1.998,0.032
1090,2025-05-01 18:09:00,3.9,7.0,1.5,3600,1.998,0.032
1091,2025-05-01 18:10:00,3.9,7.0,1.5,3600,1.998,0.032
1092,2025-05-01 18:11:00,3.9,7.0,1.5,3600,1.998,0.032
1093,2025-05-01 18:12:00,3.9,7.0,1.5,3600,1.998,0.032
1094,2025-05-01 18:13:00,3.9,7.0,1.5,3600,1.998,0.032
1095,2025-05-01 18:14:00,3.9,7.0,1.5,3600,1.998,0.032
1096,2025-05-01 18:15:00,3.9,7.0,1.5,3600,1.998,0.032
1097,2025-05-01 18:16:00,3.9,7.0,1.5,3600,1.998,0.032
1098,2025-05-01 18:17:00,3.9,7.0,1.5,3600,1.998,0.032
1099,2025-05-01 18:18:00,3.9,7.0,1.5,3600,1.998,0.032
1100,2025-05-01 18:19:00,3.9,7.0,1.5,3600,1.998,0.032
1101,2025-05-01 18:20:00,3.9,7.0,1.5,3600,1.998,0.032
1102,2025-05-01 18:21:00,3.9,7.0,1.5,3600,1.998,0.032
