time,y_true,y_pred
2025-11-29 19:03:00,399.9375,393.75626
2025-11-29 19:13:00,400.575,393.7427
2025-11-29 19:23:00,399.1875,393.51462
2025-11-29 19:33:00,400.125,395.172
2025-11-29 19:43:00,398.925,394.24136
2025-11-29 19:53:00,399.4875,393.953
2025-11-29 20:03:00,399.6,393.85205
2025-11-29 20:13:00,399.75,395.33157
2025-11-29 20:23:00,399.4125,395.57037
2025-11-29 20:33:00,400.5,396.0485
2025-11-29 20:43:00,400.5375,395.673
2025-11-29 20:53:00,399.9,395.93906
2025-11-29 21:03:00,420.2625,395.7464
2025-11-29 21:13:00,419.5875,409.07645
2025-11-29 21:23:00,420.1875,410.74628
2025-11-29 21:33:00,421.65,410.71118
2025-11-29 21:43:00,419.775,410.64783
2025-11-29 21:53:00,419.9625,411.75797
2025-11-29 22:03:00,420.4875,412.1522
2025-11-29 22:13:00,420.0,414.09668
2025-11-29 22:23:00,420.3375,412.6209
2025-11-29 22:33:00,419.775,411.2257
2025-11-29 22:43:00,420.075,410.8349
2025-11-29 22:53:00,420.6,411.14615
2025-11-29 23:03:00,419.025,411.73712
2025-11-29 23:13:00,210.1875,411.514
2025-11-29 23:23:00,209.7,413.93643
2025-11-29 23:33:00,209.8125,240.46237
2025-11-29 23:43:00,210.225,236.29277
2025-11-29 23:53:00,209.2875,236.45111
2025-11-30 00:03:00,209.55,242.10764
2025-11-30 00:13:00,209.8875,247.08566
2025-11-30 00:23:00,209.8875,296.64517
2025-11-30 00:33:00,379.95,299.39722
2025-11-30 00:43:00,379.4625,393.57446
2025-11-30 00:53:00,380.775,378.1782
2025-11-30 01:03:00,379.2,370.12247
2025-11-30 01:13:00,379.6125,370.22107
2025-11-30 01:23:00,379.65,373.24304
2025-11-30 01:33:00,379.65,383.32687
2025-11-30 01:43:00,379.2375,388.9484
2025-11-30 01:53:00,380.1,384.32764
2025-11-30 02:03:00,379.8,379.02115
2025-11-30 02:13:00,379.9875,375.79312
2025-11-30 02:23:00,380.6625,368.77267
2025-11-30 02:33:00,380.25,362.0606
2025-11-30 02:43:00,380.25,365.7086
2025-11-30 02:53:00,378.6375,364.12567
2025-11-30 03:03:00,379.65,364.213
2025-11-30 03:13:00,379.725,364.0512
2025-11-30 03:23:00,379.3875,364.10144
2025-11-30 03:33:00,360.1125,364.02
2025-11-30 03:43:00,359.175,348.71622
2025-11-30 03:53:00,360.0,345.3679
2025-11-30 04:03:00,360.225,343.99133
2025-11-30 04:13:00,360.525,343.1459
2025-11-30 04:23:00,360.525,344.58945
2025-11-30 04:33:00,358.9125,341.81824
2025-11-30 04:43:00,359.4375,344.69678
2025-11-30 04:53:00,360.3,344.40918
2025-11-30 05:03:00,357.6,343.4244
2025-11-30 05:13:00,359.6625,343.53232
2025-11-30 05:23:00,358.425,341.7336
2025-11-30 05:33:00,359.475,339.45416
2025-11-30 05:43:00,242.3625,335.26215
2025-11-30 05:53:00,119.025,236.02579
2025-11-30 06:03:00,119.175,141.12973
2025-11-30 06:13:00,0.0,136.72775
2025-11-30 06:23:00,120.5625,51.136963
2025-11-30 06:33:00,120.225,141.78448
2025-11-30 06:43:00,120.3375,154.85696
2025-11-30 06:53:00,120.1125,176.93173
2025-11-30 07:03:00,239.7,192.02467
2025-11-30 07:13:00,120.0,262.27493
2025-11-30 07:23:00,120.15,171.11438
2025-11-30 07:33:00,120.675,170.87918
2025-11-30 07:43:00,238.6125,173.49893
2025-11-30 07:53:00,239.7375,251.47363
2025-11-30 08:03:00,239.0625,253.5001
2025-11-30 08:13:00,240.1875,253.81183
2025-11-30 08:23:00,239.775,252.02374
2025-11-30 08:33:00,240.2625,264.16327
2025-11-30 08:43:00,301.5,273.90457
2025-11-30 08:53:00,300.45,320.68774
2025-11-30 09:03:00,298.35,316.8629
2025-11-30 09:13:00,300.225,317.40564
2025-11-30 09:23:00,299.7,318.124
2025-11-30 09:33:00,299.8125,319.80234
2025-11-30 09:43:00,300.975,322.10855
2025-11-30 09:53:00,301.0875,328.39618
2025-11-30 10:03:00,298.9125,326.88727
2025-11-30 10:13:00,299.85,325.86807
2025-11-30 10:23:00,300.0,326.84628
2025-11-30 10:33:00,300.3,327.99472
2025-11-30 10:43:00,301.125,327.1388
2025-11-30 10:53:00,356.025,331.73264
2025-11-30 11:03:00,354.7125,373.7218
2025-11-30 11:13:00,359.0625,373.70892
2025-11-30 11:23:00,399.0,380.08008
2025-11-30 11:33:00,400.05,412.7501
2025-11-30 11:43:00,399.1875,414.53754
2025-11-30 11:53:00,399.975,420.58078
2025-11-30 12:03:00,400.4625,419.11273
2025-11-30 12:13:00,400.4625,420.53775
2025-11-30 12:23:00,399.4875,424.26724
2025-11-30 12:33:00,400.725,422.30777
2025-11-30 12:43:00,400.575,418.82944
2025-11-30 12:53:00,399.1875,416.29053
2025-11-30 13:03:00,439.1625,419.7093
2025-11-30 13:13:00,440.3625,445.02252
2025-11-30 13:23:00,438.9375,442.57733
2025-11-30 13:33:00,439.575,445.87396
2025-11-30 13:43:00,439.9875,447.2491
2025-11-30 13:53:00,439.575,448.396
2025-11-30 14:03:00,440.175,451.4204
2025-11-30 14:13:00,440.025,455.25525
2025-11-30 14:23:00,440.2125,454.92255
2025-11-30 14:33:00,440.325,452.623
2025-11-30 14:43:00,439.6125,451.92194
2025-11-30 14:53:00,453.4125,451.10352
2025-11-30 15:03:00,454.2,447.50665
2025-11-30 15:13:00,455.175,459.484
2025-11-30 15:23:00,456.375,459.14084
2025-11-30 15:33:00,453.9375,462.24548
2025-11-30 15:43:00,454.35,461.8156
2025-11-30 15:53:00,454.7625,462.8954
2025-11-30 16:03:00,455.5875,463.26736
2025-11-30 16:13:00,455.2875,462.45676
2025-11-30 16:23:00,454.3125,463.17007
2025-11-30 16:33:00,455.7,461.6744
2025-11-30 16:43:00,454.95,461.17056
2025-11-30 16:53:00,454.65,460.38052
2025-11-30 17:03:00,454.95,460.2798
2025-11-30 17:13:00,454.9875,458.59854
2025-11-30 17:23:00,455.025,458.63547
2025-11-30 17:33:00,455.8125,457.93457
2025-11-30 17:43:00,454.6125,458.00635
2025-11-30 17:53:00,455.1375,458.27097
2025-11-30 18:03:00,455.3625,457.72623
2025-11-30 18:13:00,455.6625,458.86563
2025-11-30 18:23:00,455.2125,458.23358
2025-11-30 18:33:00,455.2125,458.7019
2025-11-30 18:43:00,455.2125,457.22855
2025-11-30 18:53:00,454.8,459.1569
2025-11-30 19:03:00,455.25,456.90564
2025-11-30 19:13:00,454.8,458.07663
2025-11-30 19:23:00,456.0375,457.64145
2025-11-30 19:33:00,454.875,458.2951
2025-11-30 19:43:00,454.6875,457.56335
2025-11-30 19:53:00,455.3625,457.59006
2025-11-30 20:03:00,455.775,457.55206
2025-11-30 20:13:00,454.575,459.9506
2025-11-30 20:23:00,456.075,461.8114
2025-11-30 20:33:00,455.025,462.5333
2025-11-30 20:43:00,454.6875,462.3426
2025-11-30 20:53:00,454.875,461.45544
2025-11-30 21:03:00,455.025,463.42126
2025-11-30 21:13:00,454.8,464.26917
2025-11-30 21:23:00,454.725,464.5322
2025-11-30 21:33:00,454.575,463.89594
2025-11-30 21:43:00,455.55,464.83725
2025-11-30 21:53:00,454.4625,465.95084
2025-11-30 22:03:00,454.8,466.82086
2025-11-30 22:13:00,455.25,466.60236
2025-11-30 22:23:00,454.875,467.0736
2025-11-30 22:33:00,454.8,467.66824
2025-11-30 22:43:00,455.025,467.33536
2025-11-30 22:53:00,454.05,467.22925
2025-11-30 23:03:00,454.4625,467.25446
2025-11-30 23:13:00,455.5875,464.7907
2025-11-30 23:23:00,455.4,462.10294
2025-11-30 23:33:00,455.5875,460.1219
2025-11-30 23:43:00,454.9125,455.0974
2025-11-30 23:53:00,454.425,453.11377
2025-12-01 00:03:00,455.025,451.95898
2025-12-01 00:13:00,455.5125,439.14243
2025-12-01 00:23:00,454.95,439.15408
2025-12-01 00:33:00,200.5125,440.21393
2025-12-01 00:43:00,200.3625,250.12587
2025-12-01 00:53:00,199.9875,233.98647
2025-12-01 01:03:00,198.8625,227.8358
2025-12-01 01:13:00,200.4,227.6019
2025-12-01 01:23:00,200.4,233.70421
2025-12-01 01:33:00,199.7625,247.84312
2025-12-01 01:43:00,399.75,296.2898
2025-12-01 01:53:00,400.6125,412.16406
2025-12-01 02:03:00,400.65,397.41595
2025-12-01 02:13:00,399.7875,394.5575
2025-12-01 02:23:00,399.5625,392.62653
2025-12-01 02:33:00,400.575,397.41336
2025-12-01 02:43:00,400.1625,407.59592
2025-12-01 02:53:00,399.375,407.2624
2025-12-01 03:03:00,400.35,402.1486
2025-12-01 03:13:00,401.0625,397.11847
2025-12-01 03:23:00,399.15,390.49905
2025-12-01 03:33:00,399.0375,381.1169
2025-12-01 03:43:00,399.375,372.40933
2025-12-01 03:53:00,400.0125,380.5571
2025-12-01 04:03:00,399.1875,377.3347
2025-12-01 04:13:00,400.2375,376.82617
2025-12-01 04:23:00,399.1875,374.874
2025-12-01 04:33:00,400.275,374.56763
2025-12-01 04:43:00,399.4125,374.76767
2025-12-01 04:53:00,399.6,372.2845
2025-12-01 05:03:00,399.8625,366.18384
2025-12-01 05:13:00,399.675,366.73035
2025-12-01 05:23:00,399.675,362.27325
2025-12-01 05:33:00,399.225,362.82568
2025-12-01 05:43:00,238.9125,363.71857
2025-12-01 05:53:00,240.225,235.08182
2025-12-01 06:03:00,119.9625,224.72617
2025-12-01 06:13:00,120.4125,125.57474
2025-12-01 06:23:00,119.1,118.213806
2025-12-01 06:33:00,119.4375,114.7673
2025-12-01 06:43:00,240.375,127.87773
2025-12-01 06:53:00,240.0,227.13985
2025-12-01 07:03:00,238.95,227.33199
2025-12-01 07:13:00,240.6,228.15126
2025-12-01 07:23:00,239.7,231.96773
2025-12-01 07:33:00,238.0875,235.08601
2025-12-01 07:43:00,238.9125,246.3401
2025-12-01 07:53:00,240.3,246.8538
2025-12-01 08:03:00,239.4,246.55983
2025-12-01 08:13:00,240.1125,246.8361
2025-12-01 08:23:00,314.475,247.35182
2025-12-01 08:33:00,315.15,288.14536
2025-12-01 08:43:00,316.875,280.16354
2025-12-01 08:53:00,314.25,288.89874
2025-12-01 09:03:00,317.0625,292.55048
2025-12-01 09:13:00,315.6,298.07758
2025-12-01 09:23:00,314.1,309.77612
2025-12-01 09:33:00,315.525,303.80353
2025-12-01 09:43:00,394.2,305.91376
2025-12-01 09:53:00,394.6875,358.86343
2025-12-01 10:03:00,394.3125,356.12338
2025-12-01 10:13:00,395.0625,353.38605
2025-12-01 10:23:00,395.775,353.33762
2025-12-01 10:33:00,395.2875,363.11426
2025-12-01 10:43:00,394.6125,370.41464
2025-12-01 10:53:00,395.25,371.11322
2025-12-01 11:03:00,395.8875,368.79514
2025-12-01 11:13:00,395.4375,366.37622
2025-12-01 11:23:00,395.1,364.0304
2025-12-01 11:33:00,394.5,360.5946
2025-12-01 11:43:00,394.425,356.42758
2025-12-01 11:53:00,395.25,363.77094
2025-12-01 12:03:00,396.2625,365.5898
2025-12-01 12:13:00,394.8,368.02557
2025-12-01 12:23:00,395.1375,367.52557
2025-12-01 12:33:00,395.85,367.3604
2025-12-01 12:43:00,395.8875,365.2244
2025-12-01 12:53:00,394.575,366.88742
2025-12-01 13:03:00,395.8125,367.1669
2025-12-01 13:13:00,395.1,366.9947
2025-12-01 13:23:00,395.5125,368.0207
2025-12-01 13:33:00,395.1,366.4759
2025-12-01 13:43:00,395.4375,369.87567
2025-12-01 13:53:00,394.8375,369.18494
2025-12-01 14:03:00,394.2375,369.45294
2025-12-01 14:13:00,394.8,371.0801
2025-12-01 14:23:00,395.325,373.46924
2025-12-01 14:33:00,395.56876,375.41238
2025-12-01 14:43:00,393.975,376.7315
2025-12-01 14:53:00,394.725,371.8238
2025-12-01 15:03:00,396.075,368.3508
2025-12-01 15:13:00,394.8375,368.6302
2025-12-01 15:23:00,395.25,366.0059
2025-12-01 15:33:00,394.6875,367.4066
2025-12-01 15:43:00,394.4625,367.83112
2025-12-01 15:53:00,395.775,369.7834
2025-12-01 16:03:00,395.1,370.10352
2025-12-01 16:13:00,394.9875,373.1441
2025-12-01 16:23:00,401.2125,370.74194
2025-12-01 16:33:00,400.35,378.22742
2025-12-01 16:43:00,400.0875,375.15372
2025-12-01 16:53:00,398.625,370.40378
2025-12-01 17:03:00,399.525,370.05957
2025-12-01 17:13:00,400.275,368.85248
2025-12-01 17:23:00,399.525,372.6754
2025-12-01 17:33:00,400.3125,372.77438
2025-12-01 17:43:00,399.75,373.0392
2025-12-01 17:53:00,400.125,371.7785
2025-12-01 18:03:00,399.7125,370.7065
2025-12-01 18:13:00,399.45,370.46848
2025-12-01 18:23:00,399.825,367.74326
2025-12-01 18:33:00,399.4875,367.08423
2025-12-01 18:43:00,399.4125,367.03494
2025-12-01 18:53:00,400.0875,366.7777
2025-12-01 19:03:00,400.125,366.68948
2025-12-01 19:13:00,399.525,367.2004
2025-12-01 19:23:00,400.425,365.5829
2025-12-01 19:33:00,400.725,367.04105
2025-12-01 19:43:00,400.125,366.0576
2025-12-01 19:53:00,399.4125,366.76376
2025-12-01 20:03:00,399.3375,366.54227
2025-12-01 20:13:00,400.0125,368.29218
2025-12-01 20:23:00,400.575,368.46436
2025-12-01 20:33:00,401.2875,367.5206
2025-12-01 20:43:00,400.875,368.0556
2025-12-01 20:53:00,400.95,371.07916
2025-12-01 21:03:00,400.575,368.9477
2025-12-01 21:13:00,401.25,370.5826
2025-12-01 21:23:00,400.725,371.88245
2025-12-01 21:33:00,400.6125,371.25687
2025-12-01 21:43:00,400.7625,372.51523
2025-12-01 21:53:00,401.25,374.12488
2025-12-01 22:03:00,400.05,371.5948
2025-12-01 22:13:00,400.3125,372.01944
2025-12-01 22:23:00,399.7875,374.51297
2025-12-01 22:33:00,400.3125,374.06943
2025-12-01 22:43:00,399.4875,377.85916
2025-12-01 22:53:00,399.15,378.31546
2025-12-01 23:03:00,399.6375,382.00632
2025-12-01 23:13:00,399.975,381.8684
2025-12-01 23:23:00,399.975,383.82407
2025-12-01 23:33:00,400.35,383.44995
2025-12-01 23:43:00,400.275,385.63843
2025-12-01 23:53:00,400.0875,382.4353
2025-12-02 00:03:00,199.7625,379.75433
2025-12-02 00:13:00,200.175,220.0829
2025-12-02 00:23:00,199.5,207.65031
2025-12-02 00:33:00,200.025,201.72038
2025-12-02 00:43:00,200.2125,202.69165
2025-12-02 00:53:00,200.1375,207.74728
2025-12-02 01:03:00,200.025,220.31354
2025-12-02 01:13:00,399.9375,263.64447
2025-12-02 01:23:00,399.525,374.1056
2025-12-02 01:33:00,399.525,362.75504
2025-12-02 01:43:00,399.5625,359.8177
2025-12-02 01:53:00,381.45,362.38882
2025-12-02 02:03:00,380.0625,357.6408
2025-12-02 02:13:00,379.9875,374.6646
2025-12-02 02:23:00,379.0125,370.26315
2025-12-02 02:33:00,380.25,367.45233
2025-12-02 02:43:00,379.65,364.3934
2025-12-02 02:53:00,380.4375,360.8522
2025-12-02 03:03:00,379.9125,354.80313
2025-12-02 03:13:00,378.3,347.51825
2025-12-02 03:23:00,379.6875,356.35284
2025-12-02 03:33:00,379.125,355.17218
2025-12-02 03:43:00,380.625,352.38004
2025-12-02 03:53:00,380.325,350.26068
2025-12-02 04:03:00,381.0375,347.9895
2025-12-02 04:13:00,380.475,345.40897
2025-12-02 04:23:00,379.65,345.50485
2025-12-02 04:33:00,380.1,343.85696
2025-12-02 04:43:00,379.425,340.98932
2025-12-02 04:53:00,381.3,338.83884
2025-12-02 05:03:00,379.9125,340.7124
2025-12-02 05:13:00,379.2375,338.10486
2025-12-02 05:23:00,380.175,337.8806
2025-12-02 05:33:00,378.9,337.71613
2025-12-02 05:43:00,239.2875,335.45612
2025-12-02 05:53:00,240.975,225.31297
2025-12-02 06:03:00,119.475,215.27017
2025-12-02 06:13:00,120.7875,121.764786
2025-12-02 06:23:00,118.95,113.91812
2025-12-02 06:33:00,236.775,113.647125
2025-12-02 06:43:00,239.85,209.90163
2025-12-02 06:53:00,240.5625,229.29697
2025-12-02 07:03:00,240.075,226.09933
2025-12-02 07:13:00,240.3375,229.93633
2025-12-02 07:23:00,239.1375,253.4183
2025-12-02 07:33:00,239.6625,287.82333
2025-12-02 07:43:00,240.9375,293.61197
2025-12-02 07:53:00,240.1125,276.0425
2025-12-02 08:03:00,249.6,275.25372
2025-12-02 08:13:00,320.25,276.29272
2025-12-02 08:23:00,319.125,323.43228
2025-12-02 08:33:00,321.1875,317.571
2025-12-02 08:43:00,319.5,326.66028
2025-12-02 08:53:00,320.7375,333.79202
2025-12-02 09:03:00,319.125,337.92395
2025-12-02 09:13:00,319.725,348.91714
2025-12-02 09:23:00,320.4375,346.5347
2025-12-02 09:33:00,320.5125,348.138
2025-12-02 09:43:00,320.4375,354.95096
2025-12-02 09:53:00,319.6125,355.53925
2025-12-02 10:03:00,400.275,356.89706
2025-12-02 10:13:00,399.1875,406.7269
2025-12-02 10:23:00,398.4375,408.84518
2025-12-02 10:33:00,399.7125,410.4374
2025-12-02 10:43:00,399.9375,413.36743
2025-12-02 10:53:00,401.5125,418.35974
2025-12-02 11:03:00,400.6875,424.7038
2025-12-02 11:13:00,399.6375,431.08685
2025-12-02 11:23:00,400.2,431.75238
2025-12-02 11:33:00,401.4,430.76422
2025-12-02 11:43:00,399.4875,434.96863
2025-12-02 11:53:00,400.575,433.81833
2025-12-02 12:03:00,399.975,425.47687
2025-12-02 12:13:00,401.0625,433.71655
2025-12-02 12:23:00,400.3125,431.9163
2025-12-02 12:33:00,401.1,434.90823
2025-12-02 12:43:00,400.5,431.24203
2025-12-02 12:53:00,398.7375,430.39487
2025-12-02 13:03:00,400.0875,431.66684
2025-12-02 13:13:00,400.65,430.21628
2025-12-02 13:23:00,400.6125,429.9019
2025-12-02 13:33:00,399.6,434.75137
2025-12-02 13:43:00,400.425,434.24426
2025-12-02 13:53:00,400.1625,432.30304
2025-12-02 14:03:00,400.0875,433.3361
2025-12-02 14:13:00,399.825,430.98993
2025-12-02 14:23:00,399.975,431.6611
2025-12-02 14:33:00,399.9,435.41476
2025-12-02 14:43:00,400.1625,430.7752
2025-12-02 14:53:00,400.8,432.40744
2025-12-02 15:03:00,400.1625,431.98187
2025-12-02 15:13:00,401.0625,432.3573
2025-12-02 15:23:00,400.275,428.4173
2025-12-02 15:33:00,400.425,427.1099
2025-12-02 15:43:00,399.15,418.51678
2025-12-02 15:53:00,399.7125,414.6995
2025-12-02 16:03:00,400.275,422.01233
2025-12-02 16:13:00,400.0125,419.98615
2025-12-02 16:23:00,400.8375,420.01263
2025-12-02 16:33:00,399.975,418.22644
2025-12-02 16:43:00,399.525,420.78116
2025-12-02 16:53:00,399.8625,417.1647
2025-12-02 17:03:00,401.5125,420.92395
2025-12-02 17:13:00,399.7125,422.973
2025-12-02 17:23:00,399.6,421.94263
2025-12-02 17:33:00,399.5625,423.05527
2025-12-02 17:43:00,401.1,423.03107
2025-12-02 17:53:00,401.4375,419.80148
2025-12-02 18:03:00,400.725,420.5479
2025-12-02 18:13:00,399.9375,423.1746
2025-12-02 18:23:00,399.7875,420.84058
2025-12-02 18:33:00,400.875,425.37772
2025-12-02 18:43:00,400.275,420.82703
2025-12-02 18:53:00,400.5,432.08994
2025-12-02 19:03:00,401.5875,432.82843
2025-12-02 19:13:00,399.7875,428.22287
2025-12-02 19:23:00,399.9,425.0404
2025-12-02 19:33:00,401.0625,423.75186
2025-12-02 19:43:00,399.75,423.59454
2025-12-02 19:53:00,400.5375,424.62326
2025-12-02 20:03:00,400.0875,424.10693
2025-12-02 20:13:00,400.2,424.15604
2025-12-02 20:23:00,359.775,423.7831
2025-12-02 20:33:00,360.7125,394.2919
2025-12-02 20:43:00,360.75,389.2704
2025-12-02 20:53:00,360.6375,394.13922
2025-12-02 21:03:00,360.975,394.34137
2025-12-02 21:13:00,360.4875,397.546
2025-12-02 21:23:00,360.3,402.16318
2025-12-02 21:33:00,365.3625,409.2292
2025-12-02 21:43:00,364.7625,412.81894
2025-12-02 21:53:00,364.0875,412.1973
2025-12-02 22:03:00,366.0375,413.30597
2025-12-02 22:13:00,365.025,413.48865
2025-12-02 22:23:00,363.975,412.59216
2025-12-02 22:33:00,365.2125,411.23828
2025-12-02 22:43:00,200.3625,410.54968
2025-12-02 22:53:00,199.2375,283.2847
2025-12-02 23:03:00,200.175,276.3265
2025-12-02 23:13:00,200.9625,275.86258
2025-12-02 23:23:00,199.6875,278.43756
2025-12-02 23:33:00,200.2125,284.89554
2025-12-02 23:43:00,200.2125,296.93735
2025-12-02 23:53:00,405.825,329.77603
2025-12-03 00:03:00,400.3125,446.95172
2025-12-03 00:13:00,400.3125,428.7282
2025-12-03 00:23:00,399.45,426.17725
2025-12-03 00:33:00,399.7875,428.87167
2025-12-03 00:43:00,399.9,438.14108
2025-12-03 00:53:00,400.0125,454.0462
2025-12-03 01:03:00,399.675,452.00568
2025-12-03 01:13:00,400.2,447.03833
2025-12-03 01:23:00,399.4875,444.0386
2025-12-03 01:33:00,399.9,436.82367
2025-12-03 01:43:00,399.9,430.1694
2025-12-03 01:53:00,400.1625,422.02368
2025-12-03 02:03:00,400.2,428.67776
2025-12-03 02:13:00,400.725,428.03088
2025-12-03 02:23:00,399.6375,428.58807
2025-12-03 02:33:00,399.9,427.5032
2025-12-03 02:43:00,400.2375,428.10315
2025-12-03 02:53:00,401.55,427.69336
2025-12-03 03:03:00,400.4625,426.6568
2025-12-03 03:13:00,379.275,426.26697
2025-12-03 03:23:00,379.2,406.99097
2025-12-03 03:33:00,379.8375,404.69247
2025-12-03 03:43:00,380.325,411.7227
2025-12-03 03:53:00,378.45,407.06824
2025-12-03 04:03:00,381.1125,410.64932
2025-12-03 04:13:00,379.3875,422.45016
2025-12-03 04:23:00,380.175,424.04306
2025-12-03 04:33:00,380.4375,422.992
2025-12-03 04:43:00,379.7625,418.51862
2025-12-03 04:53:00,380.2125,416.8634
2025-12-03 05:03:00,380.2125,419.5539
2025-12-03 05:13:00,380.8875,414.91946
2025-12-03 05:23:00,240.4125,411.10718
2025-12-03 05:33:00,238.425,300.531
2025-12-03 05:43:00,119.25,292.66864
2025-12-03 05:53:00,120.0,196.0325
2025-12-03 06:03:00,120.1875,191.48984
2025-12-03 06:13:00,119.625,199.02396
2025-12-03 06:23:00,119.5125,208.2897
2025-12-03 06:33:00,239.8875,233.241
2025-12-03 06:43:00,238.4625,330.91592
2025-12-03 06:53:00,240.0375,327.54324
2025-12-03 07:03:00,239.55,321.98758
2025-12-03 07:13:00,239.5125,317.33685
2025-12-03 07:23:00,239.4375,324.26083
2025-12-03 07:33:00,240.825,319.0012
2025-12-03 07:43:00,239.7375,324.4883
2025-12-03 07:53:00,240.2625,319.48538
2025-12-03 08:03:00,240.15,316.15442
2025-12-03 08:13:00,239.2875,315.24857
2025-12-03 08:23:00,310.8,307.13113
2025-12-03 08:33:00,309.2625,350.09686
2025-12-03 08:43:00,309.4875,360.96988
2025-12-03 08:53:00,309.975,362.95026
2025-12-03 09:03:00,310.8,361.72916
2025-12-03 09:13:00,309.3375,374.09995
2025-12-03 09:23:00,310.2375,385.82303
2025-12-03 09:33:00,311.025,379.60983
2025-12-03 09:43:00,309.75,377.95065
2025-12-03 09:53:00,311.2125,376.67352
2025-12-03 10:03:00,310.9875,376.34326
2025-12-03 10:13:00,309.9,373.75177
2025-12-03 10:23:00,400.5,369.52545
2025-12-03 10:33:00,400.9125,438.19067
